[05:54:42] === bulk seed generation starting (target=60000, workers=4, batch=5) ===
[05:54:43] existing accepted seeds: 27324 | {'partial_knowledge': 6943, 'matter_file_grounded': 4127, 'adverse_authority_handling': 4350, 'multi_authority_synthesis': 2698, 'need_more_facts': 2415, 'overconfident_to_caveated': 2805, 'impermissible_request': 1990, 'no_good_answer': 1996}
[05:54:43] prepared 6537 batches across categories
[05:55:09]   +5 [partial_knowledge] ; total=5 ; rate=12/min ; 1/6537 batches
[06:07:55]   +5 [matter_file_grounded] ; total=9897 ; rate=750/min ; 1980/6537 batches
[06:07:55]   +5 [matter_file_grounded] ; total=9902 ; rate=750/min ; 1981/6537 batches
[06:07:55]   +5 [matter_file_grounded] ; total=9907 ; rate=750/min ; 1982/6537 batches
[06:07:55]   +5 [matter_file_grounded] ; total=9912 ; rate=751/min ; 1983/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9917 ; rate=751/min ; 1984/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9922 ; rate=751/min ; 1985/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9927 ; rate=751/min ; 1986/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9932 ; rate=752/min ; 1987/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9937 ; rate=752/min ; 1988/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9942 ; rate=752/min ; 1989/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9947 ; rate=753/min ; 1990/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9952 ; rate=753/min ; 1991/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9957 ; rate=753/min ; 1992/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9962 ; rate=753/min ; 1993/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9967 ; rate=754/min ; 1994/6537 batches
[06:07:56]   +5 [matter_file_grounded] ; total=9972 ; rate=754/min ; 1995/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=9977 ; rate=754/min ; 1996/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=9982 ; rate=755/min ; 1997/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=9987 ; rate=755/min ; 1998/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=9992 ; rate=755/min ; 1999/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=9997 ; rate=756/min ; 2000/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=10002 ; rate=756/min ; 2001/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=10007 ; rate=756/min ; 2002/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=10012 ; rate=757/min ; 2003/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=10017 ; rate=757/min ; 2004/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=10022 ; rate=757/min ; 2005/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=10027 ; rate=758/min ; 2006/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=10032 ; rate=758/min ; 2007/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=10037 ; rate=758/min ; 2008/6537 batches
[06:07:57]   +5 [matter_file_grounded] ; total=10042 ; rate=758/min ; 2009/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10047 ; rate=759/min ; 2010/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10052 ; rate=759/min ; 2011/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10057 ; rate=759/min ; 2012/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10062 ; rate=760/min ; 2013/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10067 ; rate=760/min ; 2014/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10072 ; rate=760/min ; 2015/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10077 ; rate=761/min ; 2016/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10082 ; rate=761/min ; 2017/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10087 ; rate=761/min ; 2018/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10092 ; rate=761/min ; 2019/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10097 ; rate=762/min ; 2020/6537 batches
[06:07:58]   +5 [matter_file_grounded] ; total=10102 ; rate=762/min ; 2021/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10107 ; rate=762/min ; 2022/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10112 ; rate=763/min ; 2023/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10117 ; rate=763/min ; 2024/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10122 ; rate=763/min ; 2025/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10127 ; rate=764/min ; 2026/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10132 ; rate=764/min ; 2027/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10137 ; rate=764/min ; 2028/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10142 ; rate=764/min ; 2029/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10147 ; rate=765/min ; 2030/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10152 ; rate=765/min ; 2031/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10157 ; rate=765/min ; 2032/6537 batches
[06:07:59]   +5 [matter_file_grounded] ; total=10162 ; rate=766/min ; 2033/6537 batches
[06:08:00]   +5 [matter_file_grounded] ; total=10167 ; rate=766/min ; 2034/6537 batches
[06:08:00]   +5 [matter_file_grounded] ; total=10172 ; rate=766/min ; 2035/6537 batches
[06:08:00]   +5 [matter_file_grounded] ; total=10177 ; rate=766/min ; 2036/6537 batches
[06:08:00]   +5 [matter_file_grounded] ; total=10182 ; rate=767/min ; 2037/6537 batches
[06:08:00]   +5 [matter_file_grounded] ; total=10187 ; rate=767/min ; 2038/6537 batches
[06:08:00]   +5 [matter_file_grounded] ; total=10192 ; rate=767/min ; 2039/6537 batches
[06:08:00]   +5 [matter_file_grounded] ; total=10197 ; rate=768/min ; 2040/6537 batches
[06:08:00]   +5 [matter_file_grounded] ; total=10202 ; rate=768/min ; 2041/6537 batches
[06:08:00]   +5 [matter_file_grounded] ; total=10207 ; rate=768/min ; 2042/6537 batches
[06:08:00]   +5 [matter_file_grounded] ; total=10212 ; rate=768/min ; 2043/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10217 ; rate=769/min ; 2044/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10222 ; rate=769/min ; 2045/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10227 ; rate=769/min ; 2046/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10232 ; rate=770/min ; 2047/6537 batches
[06:08:01]   +5 [matter_file_grounded] (succeeded on retry #1)
[06:08:01]   +5 [matter_file_grounded] ; total=10237 ; rate=770/min ; 2048/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10242 ; rate=770/min ; 2049/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10247 ; rate=771/min ; 2050/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10252 ; rate=771/min ; 2051/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10257 ; rate=771/min ; 2052/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10262 ; rate=771/min ; 2053/6537 batches
[06:08:01]   +5 [matter_file_grounded] (succeeded on retry #1)
[06:08:01]   +5 [matter_file_grounded] ; total=10267 ; rate=772/min ; 2054/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10272 ; rate=772/min ; 2055/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10277 ; rate=772/min ; 2056/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10282 ; rate=773/min ; 2057/6537 batches
[06:08:01]   +5 [matter_file_grounded] ; total=10287 ; rate=773/min ; 2058/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10292 ; rate=773/min ; 2059/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10297 ; rate=774/min ; 2060/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10302 ; rate=774/min ; 2061/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10307 ; rate=774/min ; 2062/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10312 ; rate=775/min ; 2063/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10317 ; rate=775/min ; 2064/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10322 ; rate=775/min ; 2065/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10327 ; rate=776/min ; 2066/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10332 ; rate=776/min ; 2067/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10337 ; rate=777/min ; 2068/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10342 ; rate=777/min ; 2069/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10347 ; rate=777/min ; 2070/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10352 ; rate=778/min ; 2071/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10357 ; rate=778/min ; 2072/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10362 ; rate=778/min ; 2073/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10367 ; rate=779/min ; 2074/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10372 ; rate=779/min ; 2075/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10377 ; rate=779/min ; 2076/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10382 ; rate=780/min ; 2077/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10387 ; rate=780/min ; 2078/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10392 ; rate=780/min ; 2079/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10397 ; rate=781/min ; 2080/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10402 ; rate=781/min ; 2081/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10407 ; rate=781/min ; 2082/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10412 ; rate=782/min ; 2083/6537 batches
[06:08:02]   +5 [matter_file_grounded] (succeeded on retry #1)
[06:08:02]   +5 [matter_file_grounded] ; total=10417 ; rate=782/min ; 2084/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10422 ; rate=782/min ; 2085/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10427 ; rate=783/min ; 2086/6537 batches
[06:08:02]   +5 [matter_file_grounded] ; total=10432 ; rate=783/min ; 2087/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10437 ; rate=783/min ; 2088/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10442 ; rate=784/min ; 2089/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10447 ; rate=784/min ; 2090/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10452 ; rate=784/min ; 2091/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10457 ; rate=785/min ; 2092/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10462 ; rate=785/min ; 2093/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10467 ; rate=785/min ; 2094/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10472 ; rate=786/min ; 2095/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10477 ; rate=786/min ; 2096/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10482 ; rate=786/min ; 2097/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10487 ; rate=787/min ; 2098/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10492 ; rate=787/min ; 2099/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10497 ; rate=788/min ; 2100/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10502 ; rate=788/min ; 2101/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10507 ; rate=788/min ; 2102/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10512 ; rate=789/min ; 2103/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10517 ; rate=789/min ; 2104/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10522 ; rate=789/min ; 2105/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10527 ; rate=790/min ; 2106/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10532 ; rate=790/min ; 2107/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10537 ; rate=790/min ; 2108/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10542 ; rate=791/min ; 2109/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10547 ; rate=791/min ; 2110/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10552 ; rate=791/min ; 2111/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10557 ; rate=792/min ; 2112/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10562 ; rate=792/min ; 2113/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10567 ; rate=792/min ; 2114/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10572 ; rate=793/min ; 2115/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10577 ; rate=793/min ; 2116/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10582 ; rate=793/min ; 2117/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10587 ; rate=794/min ; 2118/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10592 ; rate=794/min ; 2119/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10597 ; rate=794/min ; 2120/6537 batches
[06:08:03]   +5 [matter_file_grounded] ; total=10602 ; rate=795/min ; 2121/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10607 ; rate=795/min ; 2122/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10612 ; rate=795/min ; 2123/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10617 ; rate=796/min ; 2124/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10622 ; rate=796/min ; 2125/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10627 ; rate=796/min ; 2126/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10632 ; rate=797/min ; 2127/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10637 ; rate=797/min ; 2128/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10642 ; rate=797/min ; 2129/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10647 ; rate=798/min ; 2130/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10652 ; rate=798/min ; 2131/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10657 ; rate=798/min ; 2132/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10662 ; rate=799/min ; 2133/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10667 ; rate=799/min ; 2134/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10672 ; rate=799/min ; 2135/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10677 ; rate=800/min ; 2136/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10682 ; rate=800/min ; 2137/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10687 ; rate=800/min ; 2138/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10692 ; rate=801/min ; 2139/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10697 ; rate=801/min ; 2140/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10702 ; rate=801/min ; 2141/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10707 ; rate=802/min ; 2142/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10712 ; rate=802/min ; 2143/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10717 ; rate=802/min ; 2144/6537 batches
[06:08:04]   +5 [matter_file_grounded] ; total=10722 ; rate=803/min ; 2145/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10727 ; rate=803/min ; 2146/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10732 ; rate=803/min ; 2147/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10737 ; rate=804/min ; 2148/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10742 ; rate=804/min ; 2149/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10747 ; rate=804/min ; 2150/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10752 ; rate=805/min ; 2151/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10757 ; rate=805/min ; 2152/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10762 ; rate=806/min ; 2153/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10767 ; rate=806/min ; 2154/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10772 ; rate=806/min ; 2155/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10777 ; rate=806/min ; 2156/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10782 ; rate=807/min ; 2157/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10787 ; rate=807/min ; 2158/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10792 ; rate=807/min ; 2159/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10797 ; rate=808/min ; 2160/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10802 ; rate=808/min ; 2161/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10807 ; rate=809/min ; 2162/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10812 ; rate=809/min ; 2163/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10817 ; rate=809/min ; 2164/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10822 ; rate=810/min ; 2165/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10827 ; rate=810/min ; 2166/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10832 ; rate=810/min ; 2167/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10837 ; rate=811/min ; 2168/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10842 ; rate=811/min ; 2169/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10847 ; rate=811/min ; 2170/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10852 ; rate=812/min ; 2171/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10857 ; rate=812/min ; 2172/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10862 ; rate=812/min ; 2173/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10867 ; rate=813/min ; 2174/6537 batches
[06:08:05]   +5 [matter_file_grounded] ; total=10872 ; rate=813/min ; 2175/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10877 ; rate=813/min ; 2176/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10882 ; rate=814/min ; 2177/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10887 ; rate=814/min ; 2178/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10892 ; rate=814/min ; 2179/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10897 ; rate=815/min ; 2180/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10902 ; rate=815/min ; 2181/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10907 ; rate=815/min ; 2182/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10912 ; rate=816/min ; 2183/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10917 ; rate=816/min ; 2184/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10922 ; rate=816/min ; 2185/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10927 ; rate=817/min ; 2186/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10932 ; rate=817/min ; 2187/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10937 ; rate=817/min ; 2188/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10942 ; rate=818/min ; 2189/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10947 ; rate=818/min ; 2190/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10952 ; rate=818/min ; 2191/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10957 ; rate=819/min ; 2192/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10962 ; rate=819/min ; 2193/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10967 ; rate=819/min ; 2194/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10972 ; rate=820/min ; 2195/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10977 ; rate=820/min ; 2196/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10982 ; rate=820/min ; 2197/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10987 ; rate=821/min ; 2198/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10992 ; rate=821/min ; 2199/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=10997 ; rate=821/min ; 2200/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=11002 ; rate=822/min ; 2201/6537 batches
[06:08:06]   +5 [matter_file_grounded] ; total=11007 ; rate=822/min ; 2202/6537 batches
[06:08:07]   +5 [matter_file_grounded] ; total=11012 ; rate=822/min ; 2203/6537 batches
[06:08:07]   +5 [matter_file_grounded] ; total=11017 ; rate=823/min ; 2204/6537 batches
[06:08:07]   +5 [matter_file_grounded] ; total=11022 ; rate=823/min ; 2205/6537 batches
[06:08:07]   +5 [matter_file_grounded] ; total=11027 ; rate=823/min ; 2206/6537 batches
